asset_id,asset_name,asset_label,year,month,ts,estadoOn,timeOn
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579300,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579360,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579420,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579480,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579540,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579600,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579660,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579720,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579780,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579840,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579900,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.579960,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580020,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580080,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580140,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580200,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580260,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580320,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580380,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580440,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580500,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580560,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580620,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580680,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580740,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580800,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580860,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580920,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.580980,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581040,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581100,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581160,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581220,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581280,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581340,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581400,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581460,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581520,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581580,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581640,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581700,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581760,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581820,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581880,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.581940,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582000,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582060,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582120,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582180,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582240,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582300,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582360,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582420,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582480,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582540,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582600,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582660,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582720,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582780,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582840,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582900,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.582960,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583020,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583080,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583140,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583200,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583260,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583320,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583380,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583440,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583500,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583560,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583620,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583680,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583740,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583800,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583860,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583920,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.583980,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584040,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584100,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584160,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584220,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584280,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584340,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584400,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584460,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584520,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584580,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584640,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584700,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584760,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584820,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584880,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.584940,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585000,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585060,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585120,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585180,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585240,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585300,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585360,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585420,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585480,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585540,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585600,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585660,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585720,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585780,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585840,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585900,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.585960,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586020,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586080,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586140,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586200,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586260,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586320,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586380,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586440,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586500,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586560,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586620,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586680,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586740,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586800,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586860,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586920,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.586980,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587040,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587100,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587160,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587220,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587280,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587340,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587400,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587460,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587520,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587580,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587640,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587700,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587760,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587820,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587880,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.587940,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.588000,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.588060,,3589020
b0494190-a1dd-11ef-b067-1b5a3182c1f7,La Aurora - Bomba Chilcas 1,ASSET_001,2025,12,1970-01-01 00:29:24.588120,,3589020
